Compound,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10
Malate,11.7224295,8.339077261,42.89254892,44.41127806,24.390906,16.27892876,110.8601533,28.93951281,84.70653445,65.41327428,4.812198199,18.18215891,92.86057061,15.83447877,63.00188169,81.51345131,47.30451186,47.16199702,115.2534344,36.05536793
Alanine,45.46601301,32.83031289,12.96328889,25.53757745,44.55454069,91.88891456,49.98793224,20.11207989,62.29053095,63.38766586,55.93376345,84.55325286,8.604806507,39.03735621,49.06311932,16.48627573,68.32325718,112.7230994,36.55591459,53.24768839
Aspartic acid,0.139444709,5.906574304,30.05446558,35.58029138,25.49709817,74.07011177,44.16862642,71.97969014,68.65985158,109.8455774,76.3271682,63.48107806,67.45219171,54.27816133,90.28369799,34.41850683,39.17352628,52.70985014,4.337208289,45.27782539
Serine,85.53306089,80.49831459,81.24475082,52.04469653,37.4568073,39.28001191,19.73003227,25.68431813,15.90240189,117.9881004,78.57813946,89.57161897,63.17887109,71.6979389,64.42994245,116.2864821,95.94668046,86.47616075,70.01552755,87.15376539
Glycine,65.01124232,57.90704204,73.46684495,7.495733908,18.32848683,46.80904403,0.436560699,119.830264,81.48958721,15.70337679,61.26808293,91.13176589,23.24220635,89.16437931,25.61832787,113.4685961,118.3946906,67.03141817,111.1255408,36.78311106
Proline,33.58922829,71.81944817,44.64401954,87.32217992,7.422865603,44.01843995,64.60213161,113.1567726,2.52905225,36.1993707,99.15314786,55.48638052,38.84142974,78.00645797,40.94035332,8.165890579,118.0452651,91.20142879,14.90534878,112.3698981
Glutamine,4.212600674,97.37479136,78.36259047,48.56560293,7.601360045,104.7810612,69.74034959,1.848382577,103.6793004,65.2198702,51.77466938,49.11639741,28.76376692,37.49771126,68.84332372,53.63558696,17.01237975,49.07276449,105.0065423,70.18316517
Glutamate,73.24947468,76.94017032,83.90526398,70.45413132,72.37625,68.26935863,99.4582385,104.0285874,119.3144658,108.612133,52.91289223,62.53894831,30.3977524,26.78140046,40.91952059,33.90712162,35.79936747,27.34869822,106.5442627,109.708763
Leucine,49.70819351,79.63077594,51.03398225,65.62647064,8.033931561,26.03171147,112.4575973,48.32696406,113.4148335,49.16574752,86.79934787,8.106839017,19.61535631,82.62292339,60.10566469,115.2321575,72.13497776,63.63013357,51.78628332,93.18956196
Isoleucine,73.80253674,73.50294191,22.66340945,34.61337232,68.36211199,58.92967035,28.12110417,25.59795504,64.79379281,2.928872543,99.30040345,78.2642941,33.716924,92.09959214,36.54883365,108.9884806,28.91087284,21.76919309,48.02094229,49.78277615
Valine,48.07726731,10.78702428,78.4821804,57.63398479,38.49401108,113.1574731,35.83020008,8.17979029,95.36868507,103.2407617,55.63000991,56.06444049,6.618509746,40.485997,55.63787391,37.42799828,106.9339908,57.04611944,6.943968552,9.291585114
Phenylalanine,46.20054759,50.20402761,39.69798217,96.32271367,32.52254922,101.9355444,49.30303385,83.72285161,101.8040801,60.18026126,81.81449882,4.680687489,60.29558397,65.66820275,77.66208413,72.93124112,81.56093365,2.23041449,72.42108896,77.48300258
Tryptophan,97.79604911,33.84112836,28.69825201,84.21227809,7.703247435,0.422787621,36.61323281,98.01431386,58.01956817,96.11880555,92.83758939,31.46644009,37.41423566,22.14526018,94.82321568,15.325261,11.21749291,3.046504292,14.92088886,41.01348129
Threonine,53.67218007,2.315289229,98.25837851,24.22423992,41.49862358,111.4712054,55.81246946,12.90848699,99.79776234,100.6126595,67.39228031,89.36476752,40.08975712,83.79641695,43.49346422,18.01034777,95.00160412,79.82759285,104.6901374,80.85524686
Methionine,90.41061093,77.88339336,55.42307967,38.12256077,47.29823344,42.46133253,87.31636127,90.88866587,107.5711782,2.80909658,76.38830215,26.14216818,80.51371748,83.67512869,20.08057186,8.735381086,38.08728352,116.7391393,79.62822246,108.1097944
Lysine,83.98541687,10.47857491,14.3354645,50.89877197,64.99454938,102.7300545,0.878773888,25.50956094,22.49730616,76.47017363,27.44309526,10.94723193,16.36172325,18.81811753,60.16119237,98.70911972,63.95195517,24.15450627,96.29358606,8.659068492
Histidine,79.76091357,53.36527725,67.35632496,34.69109431,45.84043738,75.19099691,50.1091677,13.35259474,90.96864657,8.601252049,79.62203826,2.629330891,74.51016676,6.429004913,27.61771095,117.0685063,0.468537303,22.19568152,15.99066619,17.75595839
Arginine,19.88759493,86.53341666,6.025892978,14.95407012,81.08559544,51.87521066,77.9516739,20.77372087,68.90700349,113.5131785,75.02765847,75.79613638,72.69527306,37.23705564,88.97303783,62.54457223,52.17933514,16.06917268,5.623014745,28.93632917
Cystine,68.95908114,37.00411914,10.90411304,87.52809704,0.82150671,65.53020506,108.9092464,12.86889647,9.769267994,106.6710823,58.15470376,59.55366204,65.23545283,26.7744981,14.36832297,116.7044053,73.81604038,3.896206946,48.65177251,106.5221281
Tyrosine,71.87310336,22.91253958,56.49627081,52.38868656,41.10141409,57.95598156,88.84663383,47.86822986,27.29824993,35.76007045,56.6487476,83.97664932,7.947042499,18.39374767,56.86902095,107.3012239,20.3337009,28.47979549,58.39969488,4.620851683
Asparagine,9.862863121,65.4999427,40.41029407,9.89666855,89.51688594,27.36310042,115.2358638,98.14726091,23.70285587,17.3032878,16.35774786,82.92703648,26.77251167,30.83223954,53.1454753,74.98102336,55.29380686,116.8270177,13.1024094,83.99012756
Cholesteryl ester,61.40798306,89.87424697,55.48757505,71.17304983,64.32044999,85.73080798,34.33433932,22.258278,112.3282004,75.86772609,30.7589358,82.75881993,7.925228303,8.853902976,40.7174245,116.2133068,21.14765975,77.0099695,71.88586746,53.35301604
Phosphatidylcholine,94.65390217,43.67108029,4.743484376,24.88468571,4.777942457,111.7745579,86.65559334,38.51437074,36.1478099,60.62860859,76.97538872,44.42592276,51.85017942,98.00407668,53.47100727,89.47464384,90.92702303,63.71209837,36.16062905,9.196596439
Testosterone,53.37904372,83.79729195,67.88247164,70.84847731,83.09982612,54.50894841,101.6798052,61.99754231,67.82995463,101.0180206,98.87723879,1.033201622,72.16782905,92.05392552,0.731233151,70.0103634,81.5506415,81.07676154,31.39697475,67.2207806
Triolein,41.66760851,4.407057257,1.251632438,8.301995843,32.07348133,104.718696,30.02073963,112.2380422,57.10955246,88.988565,83.02495017,7.407729237,4.187701486,19.34237638,57.76583993,14.28560019,95.81641082,79.46164366,97.13552396,59.60101722
